Datetime,Tweet Id,Text,Username,UserReply
2022-09-04 12:30:40+00:00,1566403370621235201,"@iamurbabeee Gk jago pick up line, soalnya yg jago cuma bank sm ayam",biasanyalucu,https://twitter.com/bunanyamoon
2022-09-04 11:45:28+00:00,1566391995433906178,"@sbtcon Dulu aku pake ini nder, tp gk kuat gara² di wd trs kwkwkwk trs pindah ke bank jago yg bisa dilock sampe goals kecapai, klo blm kecapai ntr bakal kena denda wkkwkw jd klo mau ambil maju mundur, trs lumayan jg si dapet bunga diakhir bulannya🤩👍🏻",fearlessbyuune,https://twitter.com/sbtcon
2022-09-04 11:44:32+00:00,1566391761299456001,@i_m_mortal_ ka im @i_m_mortal_ emang tf gopay ke bank jago lagi error ya? kok di aku delay sampe ber jam jam blom masuk😪 https://t.co/9zfH0m9FC6,Asyhasna1,https://twitter.com/i_m_mortal_
2022-09-04 11:32:00+00:00,1566388606180429824,@investekor @Saham_fess ampun bank jago,hanskuyy_,https://twitter.com/investekor
2022-09-04 11:01:11+00:00,1566380849183920128,@Saham_fess line bank sama jago,monmaap123,https://twitter.com/Saham_fess
2022-09-04 10:35:36+00:00,1566374411217039360,5 Tahun Cukup Bagi Bank Jago (ARTO) Punya Aset Besar?  https://t.co/vAavL7JCCj,Bisniscom,
2022-09-04 10:12:36+00:00,1566368623769583616,"@Saham_fess Jago

Btw ada ga disini karyawan yg daftarin bank digital sebagai bank penerima gajinya?",7hones,https://twitter.com/Saham_fess
2022-09-04 10:09:32+00:00,1566367850822258688,"@Saham_fess neobank buat nabung dan deposito, bank jago buat nabung dan ekosistemnya sama gojek dan bibit",frrlck,https://twitter.com/Saham_fess
2022-09-04 09:37:34+00:00,1566359809007710208,"-dips! BARANG HILANG!!
Ditemukan ATM jago yang merasa kehilangan atm ini di bank jateng pom bensin ngesrep bisa Rep biar sender kasih kontak yg nemuin https://t.co/bIehFHbHxC",undipmenfess,
2022-09-04 09:30:30+00:00,1566358028324335617,"BE CAREFUL YANG MAU BELI TIKET DPR REGIME BARUSAN INI ORANG YG NIPU TIKET SKYAVE JUALAN TIKET REGIME LAGI WKWKWK 
@meadmeo 

107077433877 BANK JAGO a.n Fitriana",chestnutpasta,
2022-09-04 09:18:33+00:00,1566355022358593536,@Askrlfess dari bank jago kemaren,bibitapipaman,https://twitter.com/Askrlfess
2022-09-04 08:44:53+00:00,1566346551290900485,@convomf kebutuhannya apa dulu? kalo lebih sering tf mending di seabank krn dia tf ke bank lain bisa sampe 100x bebas admin. tp kalo buat nabung atau nyimpen duit mending  ke jago,aygippang,https://twitter.com/convomf
2022-09-04 08:33:42+00:00,1566343735553957888,"@convomf Why not both? Jago tf ke semua bank + topup e wallet gratis admin. Kalo blu cuma sesama bca aja gratis admin, bank lain bayar. Tp keduanya sama2 gratis biaya bulanan",quyy,https://twitter.com/convomf
2022-09-04 08:20:31+00:00,1566340416756391937,"@worksfess aku nabung di bank digital sih, neobank buat nabung dan deposito, bank jago buat nabung dan ekosistemnya dengan gojek dan bibit, keduanya ga ada biaya admin, bebas tf pula. kalau investasi aku ada reksadana di bibit, sama saham di ipot. aku ada threadnya reksadana dan neobank",frrlck,https://twitter.com/worksfess
2022-09-04 07:59:59+00:00,1566335251386810369,@undipmenfess Aku sering pindah-pindah duit dari bank jago ke bank BCA/mandiri gak ada konfirmasi apa2 ah. Transfer pada umumnya aja. Gak beda kayak bca/mandiri/bri/dsb ke bank manapun https://t.co/ICULyrioxi,IamSANSnub,https://twitter.com/undipmenfess
2022-09-04 07:55:55+00:00,1566334227607867393,"@undipmenfess bank jago ada nder, tapi skip aja klo kode2 itu, metode lain aja",rperwira_,https://twitter.com/undipmenfess
2022-09-04 07:55:20+00:00,1566334081217937408,@anotherdiaryy @undipmenfess Bank jago beneran bank. Itu bank digital ekosistem gojek,IamSANSnub,https://twitter.com/anotherdiaryy
2022-09-04 07:54:48+00:00,1566333948090691584,"@undipmenfess Tolong lah bank jago apaan anjig, langsung block aja",anotherdiaryy,https://twitter.com/undipmenfess
2022-09-04 07:41:58+00:00,1566330715205431296,@digidegu siap bank jago,_suisad,https://twitter.com/digidegu
2022-09-04 07:37:27+00:00,1566329579039764481,"@digidegu Bank Jago punya fitur kantong, enak kalo buat nabung",rizqitovian,https://twitter.com/digidegu
2022-09-04 07:35:33+00:00,1566329100360630272,@digidegu bank jago dapet banyak potongan harga dadakan setelah bayar.,nonmolare,https://twitter.com/digidegu
2022-09-04 07:08:04+00:00,1566322185492647936,@denzarchive @unnesmenfess Kalo bank Jago ada biaya admin ga?,amanday_____,https://twitter.com/deanzarchive
2022-09-04 05:49:57+00:00,1566302524617162753,@ibloooock Halo Jagoan! Jago adalah Bank digital yang berlokasi di Indonesia dan PT Bank Jago Tbk terdaftar dan diawasi oleh Otoritas Jasa Keuangan (OJK). Jika ada hal yang ingin ditanyakan silakan menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com,jadijago,https://twitter.com/ibloooock
2022-09-04 05:05:58+00:00,1566291457694085120,@bdngfess neo commerce atau bank jago,rivaldiarrr,https://twitter.com/bdngfess
2022-09-04 04:23:13+00:00,1566280700466446337,"Lagi butuh jenius ambek jago, tapi podo ga jelas kabeh bank bank iki 🤦🏾‍♀️",creepiestpie,
2022-09-04 04:15:23+00:00,1566278730204336135,"MBO128: Agen Live Casino Dream Gaming Deposit Bank Jago.
Deposit mudah tanpa ribet dan bonus mingguan berlimpah hanya di Agen Live Casino Tertercaya 2022.

Daftar Live Casino: 0852-2255-5128

#livecasino #judionline #casino #togel #poker #slot #togelonline #pokeronline #jackpot https://t.co/jd506n0Nt0",Mbo128Official,
2022-09-04 03:16:17+00:00,1566263856107622400,Hei aplikasi Bank Jago @Tanyajago kenapa gak bisa transfer ke @linebankid ? Giliran ke bank lain bisa! Coba diperbaiki secepatnya,fayarion,
2022-09-04 02:07:57+00:00,1566246658899574784,"-dips! BARANG HILANG!!
Ditemukan ATM jago yang merasa kehilangan atm ini di bank jateng pom bensin ngesrep bisa Rep biar sender kasih kontak yg nemuin https://t.co/m6CP4FTBWx",undipmenfess,
2022-09-04 00:47:49+00:00,1566226493684187136,Tabe ada yg pake bank jago? kalo mauki cetak kartu debitnya na antarki itu ke rumah? Free? 🙏,mks_fess,
2022-09-03 18:36:49+00:00,1566133126686208000,"No penipu: +62 812-1798-4898 (menurut nama di WA ny namanya dia Wahyu Iskandar)
No rek penipu: 105612219976 a/n SRI KHATININGSIH (BANK JAGO)
HATI-HATI JIKA ADA MODUS REKRUITMENT PEGAWAI BNI DAN MEMINTA DANA TRANSPORTASI DAN AKOMODASI",jae_minna,https://twitter.com/jae_minna
2022-09-03 17:59:06+00:00,1566123637052170242,"-dips! BARANG HILANG!!
Ditemukan ATM jago yang merasa kehilangan atm ini di bank jateng pom bensin ngesrep bisa Rep biar sender kasih kontak yg nemuin https://t.co/54GH6lgI66",undipmenfess,
2022-09-03 17:30:53+00:00,1566116533105217536,@i_m_mortal_ kak im ada promo buka rekening bank jago gaa ya?,yoonsuluv,
2022-09-03 16:00:20+00:00,1566093747040882688,Tambahan: Siapa tau disini ada yang preferensi nya mau full syariah gausah khawatir lagi soalnya Bank Jago ada versi syariahnya juga kok. Santai aja wkwk,BayuSuyantino,https://twitter.com/BayuSuyantino
2022-09-03 16:00:16+00:00,1566093728464310272,"Harus bikin 2 rekening dong? Ya iya soalnya kekurangan di Bank Jago bisa dicover sama BSI begitu juga sebaliknya

Oalah bank kecil pasti ribet ngambil uangnya ya? Engga juga sih soalnya tiap bulan dikasih kuota 5x tarik tunai gratis di atm manapun",BayuSuyantino,https://twitter.com/BayuSuyantino
2022-09-03 16:00:15+00:00,1566093724861415424,"Selain ga ada fee adm, fitur yg kita dapetin juga sama kek yang bayar fee adm tiap bulannya itu. Asik ya?

Nama produknya Bank Jago sama BSI

Loh dua? Iya soalnya kalo punya dua ini kebutuhan perbankan kita udah terpenuhi sama dua produk ini + no adm fee sepeser pun",BayuSuyantino,https://twitter.com/BayuSuyantino
2022-09-03 15:51:17+00:00,1566091471329308672,@aldoyy_ @taerinoona @togethertros @_clarxxs @natnatttss @echanT___T @i_m_mortal_ Ini maksudnya beli pulsa via app Bank Jago?,Cantikangelaham,https://twitter.com/aldoyy_
2022-09-03 15:04:10+00:00,1566079613792845824,"@sbtcon Aku pakai bank jago, uang nya ku kunci jadi gak bisa di ambil wkwk",raecollectyy,https://twitter.com/sbtcon
2022-09-03 14:38:15+00:00,1566073089943027712,@varvalla_ @i_m_mortal_ Ini gimana deh? Aku baru coba tapi gak dapat cashback? Apa cuman ke bank jago aja kah?,yeppeocityxwins,https://twitter.com/varvalla_
2022-09-03 13:46:38+00:00,1566060100497772544,"@jadijago DM nya dijawab ROBOT, RIBET JAGO, JAUH LEBIH BAIK SEABANK.... PROMOSI BURUK UNTUK JAGO, SAYA MINTA KOMPENSASI UNTUK MASALAH INI...",hady4milis,https://twitter.com/jadijago
2022-09-03 13:37:12+00:00,1566057727570354178,"@jadijago tadi saya chat us lewat apps JAGO, silakan cek histori customer service JAGO di WA yg tadi tersambung... RIBET YA JAGO.... https://t.co/iTzQH27NPT",hady4milis,https://twitter.com/jadijago
2022-09-03 12:06:22+00:00,1566034867909193729,"Min @GrabID, kartu debit bank jago (@jadijago) masih belum bisa ditambahin ke aplikasi grab ya? Tadi dicoba masih declined, sampe kapan ya? Udah lama banget soalnya, padahal kan pake jaringan visa",Poppiholla,
2022-09-03 11:03:37+00:00,1566019074777546752,"@aelyssy Setauku dari Bank lain ke bank Jago kena admin

Kalau pengalaman pribadi aku top up via Shopeepay ka.

Caranya gini
- KK top up Shopeepay di Alfa/indo
- trus KK TF melalui Menu TF Bank di shopee
- terus isi deh bank Jago

Gratis https://t.co/leh2kaLUmb",mfikriferrian,https://twitter.com/aelyssy
2022-09-03 10:34:49+00:00,1566011826965721088,Lowongan Kerja PT Bank Jago September 2022 https://t.co/liTfsYaOoH,klik_kerja,
2022-09-03 10:13:02+00:00,1566006346218340352,"@TXTdariHunter Bank digital, nder.

Macam blu by BCA, Neobank, Seabank, Linebank, Bank Jago, apalagi ya? Pilihlah salah satu.",oxferris,https://twitter.com/TXTdariHunter
2022-09-03 09:43:56+00:00,1565999020946128896,"Gaji Pegawai Bank Tinggi, Besar Mana, Rata-Rata Gaji Karyawan BCA atau Bank Jago?  https://t.co/uVUVnaBNl8 #Strategibisnisbank",KontanNews,
2022-09-03 09:24:10+00:00,1565994049886363653,@NanaEdut @maccnamjoon @i_m_mortal_ harus request dulu sih kalo jago...ga sepaket sama pembukaan rekening bank nya,imamfz__,https://twitter.com/NanaEdut
2022-09-03 09:21:41+00:00,1565993425044140032,"@maccnamjoon @i_m_mortal_ Buka bank jago, nanti ada menu 'kartu', klik aja nanti pilih yang kartu fisik",xloldx,https://twitter.com/maccnamjoon
2022-09-03 09:21:18+00:00,1565993328633470979,"@jadijago chat us hari ini 3 September 2022 jam 15.36 WIB yg tersambung dengan WA

dengan agent Jaenudin 

LAYANAN CS JAGO BURUK, PROMOSI BURUK UNTUK JAGO.

FREE transaction fee  JAGO ternyata TIPU TIPU

JAUH LEBIH BAIK SEABANK",hady4milis,
2022-09-03 08:17:12+00:00,1565977193473122306,"@piranka__ Nah ini saya gatau sih, td saya ttp daftarin debit/kredit gan pake bank jago",praramrandi,https://twitter.com/KingsPiranka
2022-09-03 08:16:33+00:00,1565977030243778560,"@mfikriferrian Kak mau tanya, bank jago ini top up nya bisa darimana aja ya? Trs kalo tf dr bank lain ke bank jago ada biaya adminnya ya?",aelyssy,https://twitter.com/mfikriferrian
2022-09-03 07:49:02+00:00,1565970106806837250,"Bank Jago (ARTO) Kuat Berkat GOTO, Ini Rekomendasi Analis https://t.co/l2dMPoqZOH",Bisniscom,
2022-09-03 07:46:04+00:00,1565969359025377280,Mengukur Prospek Saham Bank Jago (ARTO) di Era Suku Bunga Tinggi https://t.co/NrzJOZn7gc https://t.co/t6vnSXvpBh,bisnisindo_id,
2022-09-03 07:00:34+00:00,1565957909124714496,"@iKrisnaw Halo, Jagoan! Terima kasih atas ulasannya. Kami sangat senang jika kamu puas dengan pelayanan dari Bank Jago. Jika kamu memiliki pertanyaan lainnya, kamu bisa langsung hubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com ya.",jadijago,https://twitter.com/iKrisnaw
2022-09-03 06:41:42+00:00,1565953163076796417,"@243draft Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/243draft
2022-09-03 04:56:54+00:00,1565926788831649792,"@darelldhika @jadijago Aku udah 9 bulan pakai Jago. Emang nyaman &amp; simple rell. Pindah kantong juga gampang. Apalagi kalau pakai Bibit, banyak promo cashback buat nabung hahaha",yantauwid,https://twitter.com/darelldhika
2022-09-03 04:37:38+00:00,1565921940157743104,"@morpiggg @jadijago Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",Tanyajago,https://twitter.com/morpiggg
2022-09-03 03:28:18+00:00,1565904489944649730,"@txtfromphobia Halo Jagoan! Terima kasih untuk masukan yang kamu berikan. Mengenai fitur QRIS, mohon ditunggu ya. Ikuti terus informasi selanjutnya di sosial media Bank Jago atau website resmi kami di https://t.co/inTMv7ArGx.",jadijago,https://twitter.com/txtfromphobia
2022-09-03 02:45:42+00:00,1565893769039577088,"Didukung Ekosistem GOTO, Analis Yakin Bank Jago Jadi Bank Digital Terdepan di Indonesia.... Bang @kurawa mesti tahu informasi yang good vibe seperti ini biar dibaca banyak oleh warganet...
https://t.co/A3brC21Lse",elpanjullo,
2022-09-03 00:24:17+00:00,1565858183133794304,umsfess- ada yang pake bank jago dan bisa ditanya-tanya thru dm?,MahasiswaUMS,
2022-09-02 23:33:52+00:00,1565845493162184704,hadoh mana bank jago kaga ada qris 🤣🤣🤣 hdeehhh,jaeminhyun,https://twitter.com/jaeminhyun
2022-09-02 16:45:58+00:00,1565742841649065984,@AMIYEAA @digidegu Dmna bank jago awkwkwk,iqbalaliinel,https://twitter.com/AMIYEAA
2022-09-02 16:44:30+00:00,1565742472243789827,"@digidegu semua bank digital tanpa biaya admin
jenius, blu, jago, seabank, line bank",rustyduc,https://twitter.com/digidegu
2022-09-02 16:09:11+00:00,1565733586988593152,"Gegara FM 22 gua bikin akun di Bank Jago buat gunain visa/debit tapi ada yang bikin gua salfok. UI/UX produk ini smooth banget, nyaman di gunain. Canggih tim product ya 👍👍 https://t.co/jfNsffqrcj",mukti_dj,
2022-09-02 15:55:08+00:00,1565730051726839810,"@ciecie_ambis @i_m_mortal_ @lilmeowwn7 tips aku buat top up dr bank ke ewall atau sebaliknya. pakai ewallet, bank digital macam sea or jago, bank biasa macam bri mandiri bca. dah pinter2 atur ketiganya, biar kalo tf/topup ga kena biaya admin.",jakartarub,https://twitter.com/ciecie_ambis
2022-09-02 15:51:21+00:00,1565729097367826432,@lilmeowwn7 @i_m_mortal_ lewat bank jago aja ka gratis,blessingskyev,https://twitter.com/lilmeowwn7
2022-09-02 14:58:56+00:00,1565715906935676929,"@jjhyrsa kak semoga diganti sm tuhan ya! dia punya akun banyak. aku gatau si komplotan apa gimana, td malam aku chatan jg. aku minta bank resmi gamau ke cimb/va dana/gopay/bank jago krn gbs di bekukan. dia mau kasi bri jg.. tp aku ttp ragu:(",caramellmachiat,https://twitter.com/jjhyrsa
2022-09-02 14:46:48+00:00,1565712852324798464,"awalnya aku tf pake bank bri, mau bayar 400 dlu, pas udah tf 400k tiba2 uang nya dibalikin sm dia gr gr katanya temen saudara nya ada yg udh keep tiketnya juga. panik dong.. sempet ada cek cok dikit, akhirnya gue langsung lunasin semuanya aja kirim ke rek bank jago nya dia. https://t.co/aZuP78ysv4",jjhyrsa,https://twitter.com/jjhyrsa
2022-09-02 14:41:03+00:00,1565711406594666496,"Bank Jago (ARTO) Kuat Berkat GOTO, Ini Rekomendasi Analis https://t.co/BgSsPXCXEX",Bisniscom,
2022-09-02 12:58:54+00:00,1565685701206761472,"@adnandumps Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,
2022-09-02 12:53:06+00:00,1565684238992769024,"@satucintamu @jadijago Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",Tanyajago,https://twitter.com/neverfalters
2022-09-02 12:52:19+00:00,1565684044167368705,"@_gfna Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",Tanyajago,https://twitter.com/_gfna
2022-09-02 12:15:44+00:00,1565674838391328768,@fevmales @studybenice @i_m_mortal_ @viDAVIDiv Tapi temen ku bisa kak ke bank Jago,jeong1004yoon,https://twitter.com/fevmales
2022-09-02 12:08:49+00:00,1565673096870531073,@studybenice @i_m_mortal_ @viDAVIDiv aku td tf ke bank jago jg gbisa huhu,fevmales,https://twitter.com/verscyta
2022-09-02 11:59:42+00:00,1565670799649820674,mana duit gue masih nyangkut di bank jago lagi,ihacomingyu,https://twitter.com/ihacomingyu
2022-09-02 10:58:13+00:00,1565655329186410496,"@safidz16 @id_fm also,pas bikin akun,pake bank jago bisa juga",rizkipasrib,https://twitter.com/rizkipasrib
2022-09-02 10:53:18+00:00,1565654091711201280,ini w mau lindahin saldo dari jago ke sea bank gak bisa tpi ke bca bisa dana pun juga gitu eror terus kok w jadi takut y taruh di seabank 🥲,kyongdamie04,
2022-09-02 09:57:06+00:00,1565639946903654400,Ade ade aja duit pake nyangkut di bank jago,ihacomingyu,
2022-09-02 09:27:58+00:00,1565632618091032576,"WHY BANK JAGO WHYYY
duit gue nyangkut 🥲🥲",RaidenBishamon,
2022-09-02 09:21:15+00:00,1565630924473384960,"@aiwuffcu aku pake neobank sama bank jago, ga ada admin, bebas tf, bunga lumayan",frrlck,https://twitter.com/aiwuffcu
2022-09-02 09:12:39+00:00,1565628762892275713,"Payment :
Menggunakan qris/bank jago/jenius",marxtens,https://twitter.com/marxtens
2022-09-02 08:43:20+00:00,1565621384772190209,"@yaa_limmm @id_fm ok nvm,gw jadinya ganti pake bank jago",rizkipasrib,https://twitter.com/yaa_limmm
2022-09-02 08:25:44+00:00,1565616955108691969,@alfisyahri03_ @i_m_mortal_ aku tadi topup gopay 100k sama transfer ke bank JAGO 100k aja...pastikan udah memasukkan kode octobaru2 sebelum bertransaksi biar terhitung ikut program,imamfz__,https://twitter.com/alfisyahri03_
2022-09-02 07:39:50+00:00,1565605403991343104,"@sthndyn22 Hai kak. Bank Jago hanya memiliki kartu debit Visa saja ya. Jika kamu ingin menggunakan kartu debit, kamu bisa membuatnya pada aplikasi Jago di menu kartu. Terimakasih.",jadijago,https://twitter.com/sthndyn22
2022-09-02 07:35:09+00:00,1565604227186954240,"@i_m_mortal_ kak im, mau tanya di shopee bisa tf ke bank jago ga?",jongribbos,https://twitter.com/i_m_mortal_
2022-09-02 07:32:43+00:00,1565603613656829952,@jadijago min bank jago ada visa/mastercard nya gakk?,sthndyn22,
